timestamp,temp_actual,temp_feels_like,temp_min,temp_max,humidity,pressure,pressure_sea,visibility_meters,clouds_percent,wind_speed,wind_deg,wind_gust,rain_1h_mm,snow_1h_mm,sunrise_unix,sunset_unix,weather_id,condition_main,condition_desc
2026-04-15 11:55:29,70.21,70.12,70.21,70.21,68,1017,1017,10000,6,7.61,189,6.22,0,0,1776259338,1776306233,800,Clear,clear sky
2026-04-15 12:00:38,66.88,66.79,64.11,71.42,75,1017,1017,10000,6,5.99,244,14,0,0,1776259338,1776306233,800,Clear,clear sky
2026-04-15 12:12:12,71.98,72.07,71.98,71.98,68,1017,1017,10000,6,7.61,189,6.22,0,0,1776259338,1776306233,800,Clear,clear sky
2026-04-15 12:14:44,71.98,72.07,71.98,71.98,68,1017,1017,10000,6,7.61,189,6.22,0,0,1776259338,1776306233,800,Clear,clear sky
2026-04-15 12:15:31,66.69,66.52,64.13,71.24,74,1017,1017,10000,40,12.66,270,0,0,0,1776259338,1776306233,802,Clouds,scattered clouds
2026-04-15 12:17:40,71.98,72.07,71.98,71.98,68,1017,1017,10000,6,7.61,189,6.22,0,0,1776259338,1776306233,800,Clear,clear sky
2026-04-15 12:20:30,72.23,72.21,72.23,72.23,65,1017,1017,10000,6,7.61,189,6.22,0,0,1776259338,1776306233,800,Clear,clear sky
2026-04-15 12:24:43,72.23,72.21,72.23,72.23,65,1017,1017,10000,6,7.61,189,6.22,0,0,1776259338,1776306233,800,Clear,clear sky
2026-04-15 12:25:31,72.23,72.21,72.23,72.23,65,1017,1017,10000,6,7.61,189,6.22,0,0,1776259338,1776306233,800,Clear,clear sky
2026-04-15 12:28:31,66.94,66.76,64.13,71.22,73,1017,1017,10000,40,12.66,270,0,0,0,1776259338,1776306233,802,Clouds,scattered clouds
2026-04-15 12:30:24,70.75,70.72,70.75,70.75,68,1017,1017,10000,12,7.7,201,6.11,0,0,1776259338,1776306233,801,Clouds,few clouds
2026-04-15 12:35:37,66.94,66.76,64.13,71.22,73,1017,1017,10000,40,12.66,270,0,0,0,1776259338,1776306233,802,Clouds,scattered clouds
2026-04-15 12:40:38,70.93,70.88,70.93,70.93,67,1017,1017,10000,12,7.7,201,6.11,0,0,1776259338,1776306233,801,Clouds,few clouds
2026-04-15 12:45:27,70.93,70.88,70.93,70.93,67,1017,1017,10000,12,7.7,201,6.11,0,0,1776259338,1776306233,801,Clouds,few clouds
2026-04-15 12:50:21,71.06,71.02,71.06,71.06,67,1017,1017,10000,12,7.7,201,6.11,0,0,1776259338,1776306233,801,Clouds,few clouds
2026-04-15 12:55:22,67.21,67.06,64.65,71.22,73,1017,1017,10000,40,12.66,270,0,0,0,1776259338,1776306233,802,Clouds,scattered clouds
2026-04-15 13:00:26,71.06,71.02,71.06,71.06,67,1017,1017,10000,12,7.7,201,6.11,0,0,1776259338,1776306233,801,Clouds,few clouds
2026-04-15 13:05:27,66.97,66.79,64.51,71.22,73,1016,1016,10000,40,11.5,240,0,0,0,1776259338,1776306233,802,Clouds,scattered clouds
2026-04-15 13:10:23,73.13,73.2,73.13,73.13,65,1016,1016,10000,12,7.7,201,6.11,0,0,1776259338,1776306233,801,Clouds,few clouds
2026-04-15 13:15:25,66.76,66.56,64.18,70.95,73,1016,1016,10000,40,11.5,240,0,0,0,1776259338,1776306232,802,Clouds,scattered clouds
2026-04-15 13:20:22,73.13,73.2,73.13,73.13,65,1016,1016,10000,12,7.7,201,6.11,0,0,1776259338,1776306233,801,Clouds,few clouds
2026-04-15 13:25:21,73.13,73.15,73.13,73.13,64,1016,1016,10000,12,7.7,201,6.11,0,0,1776259338,1776306233,801,Clouds,few clouds
2026-04-15 13:30:23,71.31,71.24,71.31,71.31,66,1016,1016,10000,45,7.67,211,6.06,0,0,1776259338,1776306233,802,Clouds,scattered clouds
2026-04-15 13:35:24,67.26,67.06,65.08,71.28,72,1016,1016,10000,40,11.5,240,0,0,0,1776259338,1776306233,802,Clouds,scattered clouds
2026-04-15 13:40:24,67.5,67.33,65.08,71.22,72,1016,1016,10000,40,11.5,240,0,0,0,1776259338,1776306233,802,Clouds,scattered clouds
2026-04-15 13:45:26,71.24,71.17,71.24,71.24,66,1016,1016,10000,45,7.67,211,6.06,0,0,1776259338,1776306233,802,Clouds,scattered clouds
2026-04-15 13:50:22,71.35,71.24,71.35,71.35,65,1016,1016,10000,45,7.67,211,6.06,0,0,1776259338,1776306233,802,Clouds,scattered clouds
2026-04-15 13:55:21,71.24,71.17,71.24,71.24,66,1016,1016,10000,45,7.67,211,6.06,0,0,1776259338,1776306233,802,Clouds,scattered clouds
2026-04-15 14:00:25,71.35,71.24,71.35,71.35,65,1016,1016,10000,45,7.67,211,6.06,0,0,1776259338,1776306233,802,Clouds,scattered clouds
2026-04-15 14:05:21,73.45,73.51,73.45,73.45,64,1016,1016,10000,45,7.67,211,6.06,0,0,1776259338,1776306233,802,Clouds,scattered clouds
2026-04-15 14:10:24,73.45,73.51,73.45,73.45,64,1016,1016,10000,45,7.67,211,6.06,0,0,1776259338,1776306233,802,Clouds,scattered clouds
2026-04-15 14:15:22,73.45,73.51,73.45,73.45,64,1016,1016,10000,45,7.67,211,6.06,0,0,1776259338,1776306233,802,Clouds,scattered clouds
2026-04-15 14:20:35,67.33,67.1,64.04,71.76,71,1016,1016,10000,40,13.8,260,0,0,0,1776259339,1776306233,802,Clouds,scattered clouds
2026-04-15 14:25:21,73.45,73.51,73.45,73.45,64,1016,1016,10000,45,7.67,211,6.06,0,0,1776259338,1776306233,802,Clouds,scattered clouds
2026-04-15 14:30:24,71.08,70.9,71.08,71.08,64,1016,1016,10000,56,8.77,233,7.76,0,0,1776259338,1776306233,803,Clouds,broken clouds
2026-04-15 14:35:21,71.08,70.9,71.08,71.08,64,1016,1016,10000,56,8.77,233,7.76,0,0,1776259338,1776306233,803,Clouds,broken clouds
2026-04-15 14:40:25,71.08,70.9,71.08,71.08,64,1016,1016,10000,56,8.77,233,7.76,0,0,1776259338,1776306233,803,Clouds,broken clouds
2026-04-15 14:45:25,71.11,70.88,71.11,71.11,63,1016,1016,10000,56,8.77,233,7.76,0,0,1776259338,1776306233,803,Clouds,broken clouds
2026-04-15 14:50:27,68.04,67.84,65.1,72.25,70,1016,1016,10000,40,13.8,260,0,0,0,1776259338,1776306233,802,Clouds,scattered clouds
2026-04-15 14:55:25,68.04,67.84,65.1,72.25,70,1016,1016,10000,40,13.8,260,0,0,0,1776259338,1776306233,802,Clouds,scattered clouds
2026-04-15 15:00:28,67.57,67.32,64.65,71.78,70,1016,1016,10000,40,13.8,260,0,0,0,1776259339,1776306233,802,Clouds,scattered clouds
2026-04-15 15:05:22,73.72,73.67,73.72,73.72,61,1015,1015,10000,56,8.77,233,7.76,0,0,1776259338,1776306233,803,Clouds,broken clouds
2026-04-15 15:10:21,73.72,73.67,73.72,73.72,61,1015,1015,10000,56,8.77,233,7.76,0,0,1776259338,1776306233,803,Clouds,broken clouds
2026-04-15 15:15:20,73.72,73.67,73.72,73.72,61,1015,1015,10000,56,8.77,233,7.76,0,0,1776259338,1776306233,803,Clouds,broken clouds
2026-04-15 15:20:21,73.67,73.51,73.67,73.67,59,1015,1015,10000,56,8.77,233,7.76,0,0,1776259338,1776306233,803,Clouds,broken clouds
2026-04-15 15:25:24,73.67,73.51,73.67,73.67,59,1015,1015,10000,56,8.77,233,7.76,0,0,1776259338,1776306233,803,Clouds,broken clouds
2026-04-15 15:30:45,70.99,70.7,70.99,70.99,62,1015,1015,10000,64,9.82,250,8.86,0,0,1776259338,1776306233,803,Clouds,broken clouds
2026-04-15 15:35:22,73.67,73.51,73.67,73.67,59,1015,1015,10000,56,8.77,233,7.76,0,0,1776259338,1776306233,803,Clouds,broken clouds
2026-04-15 15:40:23,70.75,70.39,70.75,70.75,61,1015,1015,10000,64,9.82,250,8.86,0,0,1776259338,1776306233,803,Clouds,broken clouds
2026-04-15 15:45:22,70.75,70.39,70.75,70.75,61,1015,1015,10000,64,9.82,250,8.86,0,0,1776259338,1776306233,803,Clouds,broken clouds
2026-04-15 15:50:21,70.66,70.34,70.66,70.66,62,1015,1015,10000,64,9.82,250,8.86,0,0,1776259338,1776306233,803,Clouds,broken clouds
2026-04-15 15:55:21,70.66,70.34,70.66,70.66,62,1015,1015,10000,64,9.82,250,8.86,0,0,1776259338,1776306233,803,Clouds,broken clouds
2026-04-15 16:00:28,67.14,66.97,64.51,71.22,73,1015,1015,10000,40,13.8,280,0,0,0,1776259338,1776306233,802,Clouds,scattered clouds
2026-04-15 16:05:22,66.61,66.4,64.08,72.25,73,1015,1015,10000,0,14.97,280,0,0,0,1776259338,1776306233,800,Clear,clear sky
2026-04-15 16:10:20,72.93,72.79,72.93,72.93,61,1015,1015,10000,64,9.82,250,8.86,0,0,1776259338,1776306233,803,Clouds,broken clouds
2026-04-15 16:15:21,72.93,72.79,72.93,72.93,61,1015,1015,10000,64,9.82,250,8.86,0,0,1776259338,1776306233,803,Clouds,broken clouds
2026-04-15 16:20:25,72.93,72.79,72.93,72.93,61,1015,1015,10000,64,9.82,250,8.86,0,0,1776259338,1776306233,803,Clouds,broken clouds
2026-04-15 16:25:21,67.12,66.87,64.13,72.43,71,1015,1015,10000,40,14.97,260,0,0,0,1776259338,1776306233,802,Clouds,scattered clouds
2026-04-15 16:30:22,70.02,69.67,70.02,70.02,63,1015,1015,10000,59,10.58,260,9.37,0,0,1776259338,1776306233,803,Clouds,broken clouds
2026-04-15 16:35:20,70.02,69.67,70.02,70.02,63,1015,1015,10000,59,10.58,260,9.37,0,0,1776259338,1776306233,803,Clouds,broken clouds
2026-04-15 16:40:22,69.06,68.72,69.06,69.06,65,1015,1015,10000,59,10.58,260,9.37,0,0,1776259338,1776306233,803,Clouds,broken clouds
2026-04-15 16:45:21,69.06,68.72,69.06,69.06,65,1015,1015,10000,59,10.58,260,9.37,0,0,1776259338,1776306233,803,Clouds,broken clouds
2026-04-15 16:50:23,66.76,66.47,64.13,69.51,71,1015,1015,10000,40,14.97,260,0,0,0,1776259338,1776306233,802,Clouds,scattered clouds
2026-04-15 16:55:21,68.61,68.27,68.61,68.61,66,1015,1015,10000,59,10.58,260,9.37,0,0,1776259338,1776306233,803,Clouds,broken clouds
2026-04-15 17:00:22,68.61,68.27,68.61,68.61,66,1015,1015,10000,59,10.58,260,9.37,0,0,1776259338,1776306233,803,Clouds,broken clouds
2026-04-15 17:05:21,67.03,66.67,64.13,71.42,69,1014,1014,10000,20,13.8,260,0,0,0,1776259338,1776306233,801,Clouds,few clouds
2026-04-15 17:10:22,68.61,68.27,68.61,68.61,66,1015,1015,10000,59,10.58,260,9.37,0,0,1776259338,1776306233,803,Clouds,broken clouds
2026-04-15 17:15:19,70.43,70.18,70.43,70.43,64,1014,1014,10000,59,10.58,260,9.37,0,0,1776259338,1776306233,803,Clouds,broken clouds
2026-04-15 17:20:26,70.43,70.18,70.43,70.43,64,1014,1014,10000,59,10.58,260,9.37,0,0,1776259338,1776306233,803,Clouds,broken clouds
2026-04-15 17:25:22,70.43,70.18,70.43,70.43,64,1014,1014,10000,59,10.58,260,9.37,0,0,1776259338,1776306233,803,Clouds,broken clouds
2026-04-15 17:30:22,70.43,70.18,70.43,70.43,64,1014,1014,10000,59,10.58,260,9.37,0,0,1776259338,1776306233,803,Clouds,broken clouds
2026-04-15 17:35:23,66.45,66.13,63.45,70.83,71,1014,1014,10000,20,13.8,260,0,0,0,1776259338,1776306233,801,Clouds,few clouds
2026-04-15 17:40:23,68.07,67.68,68.07,68.07,66,1014,1014,10000,25,10.11,265,9.28,0,0,1776259338,1776306233,802,Clouds,scattered clouds
2026-04-15 17:45:22,68.07,67.68,68.07,68.07,66,1014,1014,10000,25,10.11,265,9.28,0,0,1776259338,1776306233,802,Clouds,scattered clouds
2026-04-15 17:50:22,65.77,65.43,63.14,70.83,72,1014,1014,10000,20,13.8,260,0,0,0,1776259338,1776306233,801,Clouds,few clouds
2026-04-15 17:55:20,67.71,67.48,67.71,67.71,70,1014,1014,10000,25,10.11,265,9.28,0,0,1776259338,1776306233,802,Clouds,scattered clouds
2026-04-15 18:00:26,67.71,67.48,67.71,67.71,70,1014,1014,10000,25,10.11,265,9.28,0,0,1776259338,1776306233,802,Clouds,scattered clouds
2026-04-15 18:05:23,68.02,67.91,68.02,68.02,72,1014,1014,10000,25,10.11,265,9.28,0,0,1776259338,1776306233,802,Clouds,scattered clouds
2026-04-15 18:10:30,64.98,64.71,62.44,69.42,75,1014,1014,10000,20,11.5,270,0,0,0,1776259338,1776306233,801,Clouds,few clouds
2026-04-15 18:15:23,64.98,64.71,62.44,69.42,75,1014,1014,10000,20,11.5,270,0,0,0,1776259338,1776306233,801,Clouds,few clouds
2026-04-15 18:20:20,67.37,67.19,67.37,67.37,72,1014,1014,10000,25,10.11,265,9.28,0,0,1776259338,1776306233,802,Clouds,scattered clouds
2026-04-15 18:25:20,67.37,67.19,67.37,67.37,72,1014,1014,10000,25,10.11,265,9.28,0,0,1776259338,1776306233,802,Clouds,scattered clouds
2026-04-15 18:30:22,66.16,65.86,66.16,66.16,72,1015,1015,10000,18,9.06,266,8.93,0,0,1776259338,1776306233,801,Clouds,few clouds
2026-04-15 18:35:25,64.45,64.08,61.72,69.24,74,1015,1015,10000,20,11.5,270,0,0,0,1776259338,1776306233,801,Clouds,few clouds
2026-04-15 18:40:23,64.29,63.9,62.38,68.43,74,1015,1015,10000,20,11.5,270,0,0,0,1776259338,1776306233,801,Clouds,few clouds
2026-04-15 18:45:22,65.66,65.35,65.66,65.66,73,1015,1015,10000,18,9.06,266,8.93,0,0,1776259338,1776306233,801,Clouds,few clouds
2026-04-15 18:50:23,65.66,65.35,65.66,65.66,73,1015,1015,10000,18,9.06,266,8.93,0,0,1776259338,1776306233,801,Clouds,few clouds
2026-04-15 18:55:20,62.92,62.53,61.39,68.29,77,1015,1015,10000,20,12.66,270,0,0,0,1776259338,1776306233,801,Clouds,few clouds
2026-04-15 19:00:33,62.46,62.17,60.71,67.42,80,1015,1015,10000,20,12.66,270,0,0,0,1776259338,1776306233,801,Clouds,few clouds
2026-04-15 19:05:22,65.03,64.85,65.03,65.03,77,1014,1014,10000,18,9.06,266,8.93,0,0,1776259338,1776306233,801,Clouds,few clouds
2026-04-15 19:10:22,65.03,64.85,65.03,65.03,77,1014,1014,10000,18,9.06,266,8.93,0,0,1776259338,1776306233,801,Clouds,few clouds
2026-04-15 19:15:27,61.81,61.45,60.13,66.42,80,1014,1014,10000,20,13.8,260,0,0,0,1776259338,1776306233,801,Clouds,few clouds
2026-04-15 19:20:24,64.11,63.84,64.11,64.11,77,1014,1014,10000,18,9.06,266,8.93,0,0,1776259338,1776306233,801,Clouds,few clouds
2026-04-15 19:25:24,61.63,61.3,59.72,65.43,81,1014,1014,10000,20,13.8,260,0,0,0,1776259338,1776306233,801,Clouds,few clouds
2026-04-15 19:30:28,61.27,60.91,59.14,65.43,81,1015,1015,10000,20,13.8,260,0,0,0,1776259338,1776306233,801,Clouds,few clouds
2026-04-15 19:35:26,62.51,62.04,62.51,62.51,76,1015,1015,10000,16,7.07,252,6.91,0,0,1776259338,1776306233,801,Clouds,few clouds
2026-04-15 19:40:20,62.51,62.04,62.51,62.51,76,1015,1015,10000,16,7.07,252,6.91,0,0,1776259338,1776306233,801,Clouds,few clouds
2026-04-15 19:45:23,60.91,60.6,59.14,64.22,83,1015,1015,10000,20,13.8,260,0,0,0,1776259338,1776306233,801,Clouds,few clouds
2026-04-15 19:50:25,60.64,60.3,59.14,64.15,83,1015,1015,10000,20,13.8,260,0,0,0,1776259338,1776306233,801,Clouds,few clouds
2026-04-15 19:55:23,62.11,61.59,62.11,62.11,76,1015,1015,10000,16,7.07,252,6.91,0,0,1776259338,1776306233,801,Clouds,few clouds
2026-04-15 20:00:35,60.22,59.9,59.14,64.27,84,1015,1015,10000,16,8.99,244,14,0,0,1776259338,1776306233,801,Clouds,few clouds
2026-04-15 20:05:20,61.99,61.5,61.99,61.99,77,1014,1014,10000,16,7.07,252,6.91,0,0,1776259338,1776306233,801,Clouds,few clouds
2026-04-15 20:10:27,60.35,59.99,59.4,63.16,83,1014,1014,10000,20,16.11,270,0,0,0,1776259338,1776306233,801,Clouds,few clouds
2026-04-15 20:15:23,60.42,60.06,59.4,63.12,83,1014,1014,10000,20,16.11,270,0,0,0,1776259338,1776306233,801,Clouds,few clouds
2026-04-15 20:20:21,61.47,60.89,61.47,61.47,76,1014,1014,10000,16,7.07,252,6.91,0,0,1776259338,1776306233,801,Clouds,few clouds
2026-04-15 20:25:23,60.35,59.99,59.4,62.28,83,1014,1014,10000,20,16.11,270,0,0,0,1776259338,1776306233,801,Clouds,few clouds
2026-04-15 20:30:23,60.82,60.12,60.82,60.82,75,1015,1015,10000,21,5.79,232,5.32,0,0,1776259338,1776306233,801,Clouds,few clouds
2026-04-15 20:35:20,60.51,59.7,60.51,60.51,73,1015,1015,10000,21,5.79,232,5.32,0,0,1776259338,1776306233,801,Clouds,few clouds
2026-04-15 20:40:25,60.1,59.7,58.57,62.19,83,1015,1015,10000,20,16.11,270,0,0,0,1776259338,1776306233,801,Clouds,few clouds
2026-04-15 20:45:26,60.51,59.7,60.51,60.51,73,1015,1015,10000,21,5.79,232,5.32,0,0,1776259338,1776306233,801,Clouds,few clouds
2026-04-15 20:50:25,60.24,59.45,60.24,60.24,74,1015,1015,10000,21,5.79,232,5.32,0,0,1776259338,1776306233,801,Clouds,few clouds
2026-04-15 20:55:20,60.51,59.7,60.51,60.51,73,1015,1015,10000,21,5.79,232,5.32,0,0,1776259338,1776306233,801,Clouds,few clouds
2026-04-15 21:00:25,60.24,59.45,60.24,60.24,74,1015,1015,10000,21,5.79,232,5.32,0,0,1776259338,1776306233,801,Clouds,few clouds
2026-04-15 21:05:25,60.3,59.56,60.3,60.3,75,1014,1014,10000,21,5.79,232,5.32,0,0,1776259338,1776306233,801,Clouds,few clouds
2026-04-15 21:10:23,60.3,59.56,60.3,60.3,75,1014,1014,10000,21,5.79,232,5.32,0,0,1776259338,1776306233,801,Clouds,few clouds
2026-04-15 21:15:20,60.3,59.56,60.3,60.3,75,1014,1014,10000,21,5.79,232,5.32,0,0,1776259338,1776306233,801,Clouds,few clouds
2026-04-15 21:20:25,59.68,59.25,58.14,61.52,83,1014,1014,10000,0,9.22,250,0,0,0,1776259338,1776306233,800,Clear,clear sky
2026-04-15 21:25:30,59.68,59.25,58.14,61.52,83,1014,1014,10000,0,9.22,250,0,0,0,1776259338,1776306233,800,Clear,clear sky
2026-04-15 21:30:22,59.29,58.39,59.29,59.29,74,1015,1015,10000,36,5.99,230,5.68,0,0,1776259338,1776306233,802,Clouds,scattered clouds
2026-04-15 21:35:23,59.04,58.06,59.04,59.04,73,1015,1015,10000,36,5.99,230,5.68,0,0,1776259338,1776306233,802,Clouds,scattered clouds
2026-04-15 21:40:21,59.04,58.06,59.04,59.04,73,1015,1015,10000,36,5.99,230,5.68,0,0,1776259338,1776306233,802,Clouds,scattered clouds
2026-04-15 21:45:20,59.04,58.06,59.04,59.04,73,1015,1015,10000,36,5.99,230,5.68,0,0,1776259338,1776306233,802,Clouds,scattered clouds
2026-04-15 21:50:24,59.36,59,58.14,61.52,85,1015,1015,10000,0,9.22,250,0,0,0,1776259338,1776306233,800,Clear,clear sky
2026-04-15 21:55:21,58.93,58.14,58.93,58.93,77,1015,1015,10000,36,5.99,230,5.68,0,0,1776259338,1776306233,802,Clouds,scattered clouds
2026-04-15 22:00:24,58.93,58.14,58.93,58.93,77,1015,1015,10000,36,5.99,230,5.68,0,0,1776259338,1776306233,802,Clouds,scattered clouds
2026-04-15 22:05:21,58.93,58.14,58.93,58.93,77,1015,1015,10000,36,5.99,230,5.68,0,0,1776259338,1776306233,802,Clouds,scattered clouds
2026-04-15 22:10:22,59.18,58.55,59.18,59.18,80,1015,1015,10000,36,5.99,230,5.68,0,0,1776259338,1776306233,802,Clouds,scattered clouds
2026-04-15 22:15:21,59.18,58.66,58.15,60.66,82,1015,1015,10000,0,6.91,230,0,0,0,1776259338,1776306233,800,Clear,clear sky
2026-04-15 22:20:21,58.8,58.14,58.8,58.8,80,1015,1015,10000,36,5.99,230,5.68,0,0,1776259338,1776306233,802,Clouds,scattered clouds
2026-04-15 22:25:21,58.8,58.14,58.8,58.8,80,1015,1015,10000,36,5.99,230,5.68,0,0,1776259338,1776306233,802,Clouds,scattered clouds
2026-04-15 22:30:24,57.9,57.06,57.9,57.9,78,1015,1015,10000,47,2.73,216,2.26,0,0,1776259338,1776306233,802,Clouds,scattered clouds
