timestamp,temp_actual,temp_feels_like,temp_min,temp_max,humidity,pressure,pressure_sea,visibility_meters,clouds_percent,wind_speed,wind_deg,wind_gust,rain_1h_mm,snow_1h_mm,sunrise_unix,sunset_unix,weather_id,condition_main,condition_desc
2026-04-15 22:35:22,57.9,57.06,57.9,57.9,78,1015,1015,10000,47,2.73,216,2.26,0,0,1776259338,1776306233,802,Clouds,scattered clouds
2026-04-15 22:40:20,57.61,56.7,57.61,57.61,77,1015,1015,10000,47,2.73,216,2.26,0,0,1776259338,1776306233,802,Clouds,scattered clouds
2026-04-15 22:45:24,57.61,56.7,57.61,57.61,77,1015,1015,10000,47,2.73,216,2.26,0,0,1776259338,1776306233,802,Clouds,scattered clouds
2026-04-15 22:50:24,57.4,56.41,57.4,57.4,76,1014,1014,10000,47,2.73,216,2.26,0,0,1776259338,1776306233,802,Clouds,scattered clouds
2026-04-15 22:55:22,57.4,56.41,57.4,57.4,76,1014,1014,10000,47,2.73,216,2.26,0,0,1776259338,1776306233,802,Clouds,scattered clouds
2026-04-15 23:00:25,57.4,56.41,57.4,57.4,76,1014,1014,10000,47,2.73,216,2.26,0,0,1776259338,1776306233,802,Clouds,scattered clouds
2026-04-15 23:05:21,58.89,58.24,57.15,60.66,80,1013,1013,10000,0,5.01,232,5.01,0,0,1776259338,1776306233,800,Clear,clear sky
2026-04-15 23:10:25,57.78,56.91,57.78,57.78,78,1013,1013,10000,47,2.73,216,2.26,0,0,1776259338,1776306233,802,Clouds,scattered clouds
2026-04-15 23:15:22,57.78,56.91,57.78,57.78,78,1013,1013,10000,47,2.73,216,2.26,0,0,1776259338,1776306233,802,Clouds,scattered clouds
2026-04-15 23:20:21,57.78,56.91,57.78,57.78,78,1013,1013,10000,47,2.73,216,2.26,0,0,1776259338,1776306233,802,Clouds,scattered clouds
2026-04-15 23:25:23,58.93,58.23,56.5,60.3,79,1013,1013,10000,0,4.61,140,0,0,0,1776259338,1776306233,800,Clear,clear sky
2026-04-15 23:30:21,56.97,55.98,56.97,56.97,77,1014,1014,10000,100,2.04,267,2.24,0,0,1776259338,1776306233,804,Clouds,overcast clouds
2026-04-15 23:35:22,56.97,55.98,56.97,56.97,77,1014,1014,10000,100,2.04,267,2.24,0,0,1776259338,1776306233,804,Clouds,overcast clouds
2026-04-15 23:40:23,56.86,55.81,56.86,56.86,76,1014,1014,10000,100,2.04,267,2.24,0,0,1776259338,1776306233,804,Clouds,overcast clouds
2026-04-15 23:45:20,56.86,55.81,56.86,56.86,76,1014,1014,10000,100,2.04,267,2.24,0,0,1776259338,1776306233,804,Clouds,overcast clouds
2026-04-15 23:50:20,56.86,55.81,56.86,56.86,76,1014,1014,10000,100,2.04,267,2.24,0,0,1776259338,1776306233,804,Clouds,overcast clouds
2026-04-15 23:55:24,58.93,58.23,57.24,60.3,79,1015,1015,10000,0,4.61,140,0,0,0,1776259338,1776306233,800,Clear,clear sky
2026-04-16 00:00:28,56.66,55.74,56.66,56.66,79,1015,1015,10000,100,2.04,267,2.24,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 00:05:24,56.97,56.21,56.97,56.97,82,1015,1015,10000,100,2.04,267,2.24,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 00:10:26,56.97,56.21,56.97,56.97,82,1015,1015,10000,100,2.04,267,2.24,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 00:15:29,56.97,56.21,56.97,56.97,82,1015,1015,10000,100,2.04,267,2.24,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 00:20:25,56.97,56.21,56.97,56.97,82,1015,1015,10000,100,2.04,267,2.24,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 00:25:24,56.73,56.01,56.73,56.73,83,1015,1015,10000,100,2.04,267,2.24,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 00:30:21,56.73,56.01,56.73,56.73,83,1015,1015,10000,100,2.04,267,2.24,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 00:35:21,55.8,54.88,55.8,55.8,81,1014,1014,10000,100,3.76,204,3.8,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 00:40:22,55.8,54.88,55.8,55.8,81,1014,1014,10000,100,3.76,204,3.8,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 00:45:23,58.39,57.78,56.39,60.3,82,1014,1014,10000,0,3.44,190,0,0,0,1776345665,1776392679,800,Clear,clear sky
2026-04-16 00:50:21,55.65,54.72,55.65,55.65,81,1014,1014,10000,100,3.76,204,3.8,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 00:55:33,55.65,54.72,55.65,55.65,81,1014,1014,10000,100,3.76,204,3.8,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 01:00:27,55.65,54.72,55.65,55.65,81,1014,1014,10000,100,3.76,204,3.8,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 01:05:23,55.89,55.13,55.89,55.89,84,1014,1014,10000,100,3.76,204,3.8,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 01:10:22,55.89,55.13,55.89,55.89,84,1014,1014,10000,100,3.76,204,3.8,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 01:15:21,55.89,55.13,55.89,55.89,84,1014,1014,10000,100,3.76,204,3.8,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 01:20:25,55.76,54.99,55.76,55.76,84,1014,1014,10000,100,3.76,204,3.8,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 01:25:22,55.76,54.99,55.76,55.76,84,1014,1014,10000,100,3.76,204,3.8,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 01:30:20,55.76,54.99,55.76,55.76,84,1014,1014,10000,100,3.76,204,3.8,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 01:35:25,55,54.05,55,55,82,1014,1014,10000,100,3.85,210,3.24,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 01:40:22,57.43,56.88,55.44,60.08,85,1014,1014,10000,0,0,0,0,0,0,1776345665,1776392679,800,Clear,clear sky
2026-04-16 01:45:23,55,54.05,55,55,82,1014,1014,10000,100,3.85,210,3.24,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 01:50:21,55.06,54.07,55.06,55.06,81,1014,1014,10000,100,3.85,210,3.24,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 01:55:22,57.18,56.64,54.99,60.08,86,1014,1014,10000,0,1.01,161,3,0,0,1776345665,1776392679,800,Clear,clear sky
2026-04-16 02:00:26,55.06,54.07,55.06,55.06,81,1014,1014,10000,100,3.85,210,3.24,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 02:05:24,56.95,56.39,54.99,58.23,86,1014,1014,10000,0,4.61,110,0,0,0,1776345665,1776392679,800,Clear,clear sky
2026-04-16 02:10:21,55.27,54.45,55.27,55.27,84,1014,1014,10000,100,3.85,210,3.24,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 02:15:25,56.21,55.53,54.54,57.76,85,1014,1014,10000,0,4.61,110,0,0,0,1776345666,1776392678,800,Clear,clear sky
2026-04-16 02:20:22,56.66,56.07,54.99,58.23,86,1014,1014,10000,0,4.61,110,0,0,0,1776345665,1776392679,800,Clear,clear sky
2026-04-16 02:25:25,55.11,54.27,55.11,55.11,84,1014,1014,10000,100,3.85,210,3.24,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 02:30:34,56.91,56.35,54.99,58.55,86,1013,1013,10000,0,4.61,110,0,0,0,1776345665,1776392679,800,Clear,clear sky
2026-04-16 02:35:22,54.55,53.56,54.55,54.55,82,1013,1013,10000,100,3.83,197,3.15,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 02:40:24,54.55,53.56,54.55,54.55,82,1013,1013,10000,100,3.83,197,3.15,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 02:45:26,54.55,53.56,54.55,54.55,82,1013,1013,10000,100,3.83,197,3.15,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 02:50:22,54.55,53.56,54.55,54.55,82,1013,1013,10000,100,3.83,197,3.15,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 02:55:24,54.27,53.2,54.27,54.27,81,1013,1013,10000,100,3.83,197,3.15,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 03:00:25,54.27,53.2,54.27,54.27,81,1013,1013,10000,100,3.83,197,3.15,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 03:05:23,57.7,57.13,55.35,59.56,84,1013,1013,10000,0,1.99,315,1.99,0,0,1776345665,1776392679,800,Clear,clear sky
2026-04-16 03:10:25,57.72,57.09,55.35,59.56,83,1013,1013,10000,0,3,228,3,0,0,1776345665,1776392679,800,Clear,clear sky
2026-04-16 03:15:21,54.34,53.37,54.34,54.34,83,1013,1013,10000,100,3.83,197,3.15,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 03:20:20,54.34,53.37,54.34,54.34,83,1013,1013,10000,100,3.83,197,3.15,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 03:25:22,54.21,53.24,54.21,54.21,83,1013,1013,10000,100,3.83,197,3.15,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 03:30:31,56.79,56.12,54.59,59.59,84,1013,1013,10000,0,1.01,199,0,0,0,1776345665,1776392679,800,Clear,clear sky
2026-04-16 03:35:20,53.71,52.63,53.71,53.71,82,1013,1013,10000,100,3.58,207,2.93,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 03:40:24,53.71,52.63,53.71,53.71,82,1013,1013,10000,100,3.58,207,2.93,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 03:45:26,53.71,52.63,53.71,53.71,82,1013,1013,10000,100,3.58,207,2.93,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 03:50:27,53.56,52.38,53.56,53.56,80,1013,1013,10000,100,3.58,207,2.93,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 03:55:22,53.56,52.38,53.56,53.56,80,1013,1013,10000,100,3.58,207,2.93,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 04:00:27,53.56,52.38,53.56,53.56,80,1013,1013,10000,100,3.58,207,2.93,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 04:05:26,57.22,56.82,54.99,59.67,89,1013,1013,10000,0,1.01,259,3,0,0,1776345665,1776392679,800,Clear,clear sky
2026-04-16 04:10:23,53.56,52.38,53.56,53.56,80,1013,1013,10000,100,3.58,207,2.93,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 04:15:24,56.82,56.39,54.99,59.67,89,1013,1013,10000,0,3.44,260,0,0,0,1776345665,1776392679,800,Clear,clear sky
2026-04-16 04:20:24,53.56,52.43,53.56,53.56,81,1013,1013,10000,100,3.58,207,2.93,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 04:25:24,53.56,52.43,53.56,53.56,81,1013,1013,10000,100,3.58,207,2.93,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 04:30:25,53.56,52.43,53.56,53.56,81,1013,1013,10000,100,3.58,207,2.93,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 04:35:25,57.25,56.77,54.99,59.67,87,1013,1013,10000,0,3.44,260,0,0,0,1776345665,1776392679,800,Clear,clear sky
2026-04-16 04:40:22,53.26,52.05,53.26,53.26,80,1013,1013,10000,100,2.33,192,1.97,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 04:45:26,56.91,56.39,54.99,59.09,87,1013,1013,10000,0,3.44,260,0,0,0,1776345665,1776392679,800,Clear,clear sky
2026-04-16 04:50:29,56.91,56.39,54.99,59.09,87,1013,1013,10000,0,3.44,260,0,0,0,1776345665,1776392679,800,Clear,clear sky
2026-04-16 04:55:25,53.13,51.91,53.13,53.13,80,1013,1013,10000,100,2.33,192,1.97,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 05:00:27,57.33,56.89,55.24,59.67,88,1013,1013,10000,75,3.44,260,0,0,0,1776345665,1776392679,803,Clouds,broken clouds
2026-04-16 05:05:27,57.18,56.73,54.99,59.67,88,1012,1012,10000,0,4.61,240,0,0,0,1776345665,1776392679,800,Clear,clear sky
2026-04-16 05:10:29,53.31,52.14,53.31,53.31,81,1012,1012,10000,100,2.33,192,1.97,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 05:15:24,57.18,56.73,54.99,59.67,88,1012,1012,10000,0,4.61,240,0,0,0,1776345665,1776392679,800,Clear,clear sky
2026-04-16 05:20:27,56.75,56.35,54.99,59.09,90,1013,1013,10000,0,4.61,240,0,0,0,1776345665,1776392679,800,Clear,clear sky
2026-04-16 05:25:28,53.2,52.03,53.2,53.2,81,1013,1013,10000,100,2.33,192,1.97,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 05:30:24,53.2,52.03,53.2,53.2,81,1013,1013,10000,100,2.33,192,1.97,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 05:35:26,56.39,55.96,54.99,59.09,90,1013,1013,10000,0,4.61,240,0,0,0,1776345665,1776392679,800,Clear,clear sky
2026-04-16 05:40:23,53.1,51.91,53.1,53.1,81,1013,1013,10000,100,4.03,180,3.87,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 05:45:22,53.1,51.91,53.1,53.1,81,1013,1013,10000,100,4.03,180,3.87,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 05:50:23,56.44,55.98,54.99,59.09,89,1013,1013,10000,0,4.61,240,0,0,0,1776345665,1776392679,800,Clear,clear sky
2026-04-16 06:00:26,53.01,51.91,53.01,53.01,83,1013,1013,10000,100,4.03,180,3.87,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 06:05:25,56.59,56.14,54.99,59.09,89,1013,1013,10000,0,3.44,240,0,0,0,1776345665,1776392679,800,Clear,clear sky
2026-04-16 06:10:28,56.59,56.14,54.99,59.09,89,1013,1013,10000,0,3.44,240,0,0,0,1776345665,1776392679,800,Clear,clear sky
2026-04-16 06:15:30,53.46,52.39,53.46,53.46,83,1013,1013,10000,100,4.03,180,3.87,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 06:20:25,56.48,56.01,55.13,59.09,89,1013,1013,10000,0,3.44,240,0,0,0,1776345665,1776392679,800,Clear,clear sky
2026-04-16 06:25:24,53.58,52.54,53.58,53.58,83,1013,1013,10000,100,4.03,180,3.87,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 06:30:22,54.32,53.35,54.32,54.32,83,1013,1013,10000,100,6.13,185,6.02,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 06:35:27,54.32,53.35,54.32,54.32,83,1013,1013,10000,100,6.13,185,6.02,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 06:40:25,54.32,53.35,54.32,54.32,83,1013,1013,10000,100,6.13,185,6.02,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 06:45:27,54.32,53.35,54.32,54.32,83,1013,1013,10000,100,6.13,185,6.02,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 06:50:27,56.91,56.53,55.42,59.67,90,1013,1013,10000,0,5.01,225,5.01,0,0,1776345665,1776392679,800,Clear,clear sky
2026-04-16 06:55:26,54.28,53.37,54.28,54.28,84,1013,1013,10000,100,6.13,185,6.02,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 07:00:28,54.28,53.37,54.28,54.28,84,1013,1013,10000,100,6.13,185,6.02,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 07:05:31,54.43,53.47,54.43,54.43,83,1013,1013,10000,100,6.13,185,6.02,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 07:10:26,54.28,53.37,54.28,54.28,84,1013,1013,10000,100,6.13,185,6.02,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 07:15:23,54.43,53.47,54.43,54.43,83,1013,1013,10000,100,6.13,185,6.02,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 07:20:37,57.04,56.71,55.44,59.09,91,1013,1013,10000,20,1.01,34,0,0,0,1776345665,1776392679,801,Clouds,few clouds
2026-04-16 07:25:26,57.11,56.8,55.44,59.09,91,1013,1013,10000,20,1.01,26,0,0,0,1776345665,1776392679,801,Clouds,few clouds
2026-04-16 07:30:33,57.22,56.91,55.58,59.09,91,1014,1014,10000,20,1.99,28,0,0,0,1776345665,1776392679,801,Clouds,few clouds
2026-04-16 07:35:37,57.22,56.91,55.58,59.09,91,1014,1014,10000,20,1.99,28,0,0,0,1776345665,1776392679,801,Clouds,few clouds
2026-04-16 07:40:26,58.08,57.81,56.16,60.3,90,1014,1014,10000,40,1.01,28,0,0,0,1776345665,1776392679,802,Clouds,scattered clouds
2026-04-16 07:45:31,57.07,56.39,57.07,57.07,83,1014,1014,10000,100,5.91,185,6.13,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 07:50:25,57.07,56.39,57.07,57.07,83,1014,1014,10000,100,5.91,185,6.13,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 07:55:25,57.6,56.95,57.6,57.6,83,1014,1014,10000,100,5.91,185,6.13,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 08:00:42,59.27,58.98,57.22,61.09,87,1014,1014,10000,40,1.99,180,1.99,0,0,1776345665,1776392679,802,Clouds,scattered clouds
2026-04-16 08:05:29,57.6,56.91,57.6,57.6,82,1014,1014,10000,100,5.91,185,6.13,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 08:10:26,57.6,56.91,57.6,57.6,82,1014,1014,10000,100,5.91,185,6.13,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 08:15:27,57.6,56.91,57.6,57.6,82,1014,1014,10000,100,5.91,185,6.13,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 08:20:25,58.14,57.51,58.14,58.14,82,1014,1014,10000,100,5.91,185,6.13,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 08:25:30,58.14,57.51,58.14,58.14,82,1014,1014,10000,100,5.91,185,6.13,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 08:30:24,59.72,59.2,59.72,59.72,81,1014,1014,10000,100,4.52,165,4.52,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 08:35:26,60.42,59.88,60.42,60.42,79,1014,1014,10000,100,4.52,165,4.52,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 08:40:36,60.42,59.88,60.42,60.42,79,1014,1014,10000,100,4.52,165,4.52,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 08:45:33,60.42,59.88,60.42,60.42,79,1014,1014,10000,100,4.52,165,4.52,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 08:50:42,61.14,60.62,61.14,61.14,78,1014,1014,10000,100,4.52,165,4.52,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 08:55:30,62.08,61.88,59.99,64.15,83,1014,1014,10000,0,4.61,90,0,0,0,1776345665,1776392679,800,Clear,clear sky
2026-04-16 09:00:37,61.14,60.62,61.14,61.14,78,1014,1014,10000,100,4.52,165,4.52,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 09:05:24,61.54,60.87,61.54,61.54,74,1014,1014,10000,100,4.52,165,4.52,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 09:10:33,62.83,62.58,61.12,64.65,80,1014,1014,10000,75,4.61,110,0,0,0,1776345665,1776392679,803,Clouds,broken clouds
2026-04-16 09:15:31,62.83,62.58,61.12,64.65,80,1014,1014,10000,75,4.61,110,0,0,0,1776345665,1776392679,803,Clouds,broken clouds
2026-04-16 09:20:25,62.35,61.66,62.35,62.35,72,1014,1014,10000,100,4.52,165,4.52,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 09:25:26,63.48,63.25,61.12,65.66,79,1014,1014,10000,75,4.61,110,0,0,0,1776345665,1776392679,803,Clouds,broken clouds
2026-04-16 09:30:27,63.39,62.91,63.39,63.39,74,1014,1014,10000,100,6.15,151,6.24,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 09:35:26,63.99,63.46,63.99,63.99,72,1014,1014,10000,100,6.15,151,6.24,0,0,1776345665,1776392679,804,Clouds,overcast clouds
2026-04-16 09:40:27,63.79,63.57,61.52,66.54,79,1014,1014,10000,75,4.61,110,0,0,0,1776345665,1776392679,803,Clouds,broken clouds
